TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
des	O	_	_	_	_	_	_	_	_
Mondes	O	_	_	_	_	_	_	_	_
begann	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Rundtanz	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Sabbats	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
Rücken	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
Rücken	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
wilder	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
immer	O	_	_	_	_	_	_	_	_
wilder	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Rhythmus	O	_	_	_	_	_	_	_	_
obszöner	O	_	_	_	_	_	_	_	_
Schmählieder	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
Gott	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Mächtigen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Männer	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
Frauen	O	_	_	_	_	_	_	_	_
fühlten	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
einziger	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
Instanzenzug	O	_	_	_	_	_	_	_	_
oder	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
ihrer	O	_	_	_	_	_	_	_	_
Tätigkeit	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Anstellung	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
Vorrückung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Beamten	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
besondere	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
geschärfte	O	_	_	_	_	_	_	_	_
Rechtlichkeit	O	_	_	_	_	_	_	_	_
zuerkennen	O	_	_	_	_	_	_	_	_
wollen	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Er	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
hüten	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Wo	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
finden	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
diese	O	_	_	_	_	_	_	_	_
Musterverwaltung	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Bienerthsche	O	_	_	_	_	_	_	_	_
Regieren	O	_	_	_	_	_	_	_	_
kennzeichnen	O	_	_	_	_	_	_	_	_
soll	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
denn	O	_	_	_	_	_	_	_	_
sonst	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Ist	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
vielleicht	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Tätigkeit	O	_	_	_	_	_	_	_	_
Stürgkhs	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Art	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Unterrichtsministerium	O	_	_	_	_	_	_	_	_
verwaltet	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
schwärmerischen	O	_	_	_	_	_	_	_	_
Rühmen	O	_	_	_	_	_	_	_	_
verführt	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Aber	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
sehen	O	_	_	_	_	_	_	_	_
doch	O	_	_	_	_	_	_	_	_
dieselben	O	_	_	_	_	_	_	_	_
Leute	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Bienerths	O	_	_	_	_	_	_	_	_
Verwaltung	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
loben	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
über	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Verwaltung	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Unter¬	O	_	_	_	_	_	_	_	_
richtes	O	_	_	_	_	_	_	_	_
unter	O	_	_	_	_	_	_	_	_
Bienerth	O	_	_	_	_	_	_	_	_
heftig	O	_	_	_	_	_	_	_	_
raisonnieren	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Oder	O	_	_	_	_	_	_	_	_
soll	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
große	O	_	_	_	_	_	_	_	_
Stütze	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Bienerthschen	O	_	_	_	_	_	_	_	_
Regierung	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
soll	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
vielleicht	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Herr	O	_	_	_	_	_	_	_	_
v	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Bilinski	O	_	_	_	_	_	_	_	_
gewesen	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
vorbildlich	O	_	_	_	_	_	_	_	_
gewirtschaftet	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Aber	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
haben	O	_	_	_	_	_	_	_	_
doch	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
derselben	O	_	_	_	_	_	_	_	_
Stelle	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Bienerth	O	_	_	_	_	_	_	_	_
jeden	O	_	_	_	_	_	_	_	_
Tag	O	_	_	_	_	_	_	_	_
zweimal	O	_	_	_	_	_	_	_	_
verhimmelt	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
Bilinski	O	_	_	_	_	_	_	_	_
fast	O	_	_	_	_	_	_	_	_
ebenso	O	_	_	_	_	_	_	_	_
oft	O	_	_	_	_	_	_	_	_
verdonnert	O	_	_	_	_	_	_	_	_
getroffen	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
selbst	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
An¬	O	_	_	_	_	_	_	_	_
klage	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
wegen	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
finanziellen	O	_	_	_	_	_	_	_	_
Beihilfe	O	_	_	_	_	_	_	_	_
für	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Stapinski=	O	_	_	_	_	_	_	_	_
Bank	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
unverhüllte	O	_	_	_	_	_	_	_	_
Korruption	O	_	_	_	_	_	_	_	_
gefunden	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Oder	O	_	_	_	_	_	_	_	_
soll	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
sachliche	O	_	_	_	_	_	_	_	_
Verwaltung	O	_	_	_	_	_	_	_	_
Bienerths	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Berufung	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
polnischen	O	_	_	_	_	_	_	_	_
Dilettanten	O	_	_	_	_	_	_	_	_
zur	O	_	_	_	_	_	_	_	_
Leitung	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
aller¬	O	_	_	_	_	_	_	_	_
schwierigsten	O	_	_	_	_	_	_	_	_
Eisenbahnministeriums	O	_	_	_	_	_	_	_	_
erhärtet	O	_	_	_	_	_	_	_	_
worden	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Oder	O	_	_	_	_	_	_	_	_
soll	O	_	_	_	_	_	_	_	_
diese	O	_	_	_	_	_	_	_	_
besondere	O	_	_	_	_	_	_	_	_
Verwaltungskunst	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Herren	O	_	_	_	_	_	_	_	_
Ritt	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
Marek	O	_	_	_	_	_	_	_	_
verkörpert	O	_	_	_	_	_	_	_	_
er¬	O	_	_	_	_	_	_	_	_
scheinen	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Und	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
rückhaltloseste	O	_	_	_	_	_	_	_	_
Verurteilung	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
wohlgemerkt	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
Bienerth	O	_	_	_	_	_	_	_	_
=Bewunderer	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
eigentlichen	O	_	_	_	_	_	_	_	_
Verwaltungsminister	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
erspart	O	_	_	_	_	_	_	_	_
geblieben	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
Bienerths	O	_	_	_	_	_	_	_	_
Verwaltung	O	_	_	_	_	_	_	_	_
am	O	_	_	_	_	_	_	_	_
meisten	O	_	_	_	_	_	_	_	_
bewundern	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
haben	O	_	_	_	_	_	_	_	_
gleichzeitig	O	_	_	_	_	_	_	_	_
Herrn	O	_	_	_	_	_	_	_	_
v	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Haerdtl	O	_	_	_	_	_	_	_	_
am	O	_	_	_	_	_	_	_	_
grimmigsten	O	_	_	_	_	_	_	_	_
verurteilt	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Nun	O	_	_	_	_	_	_	_	_
beachte	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
wahrhaft	O	_	_	_	_	_	_	_	_
groteske	O	_	_	_	_	_	_	_	_
Erscheinung:	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
einen	O	_	_	_	_	_	_	_	_
Seite	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
Herr	O	_	_	_	_	_	_	_	_
v	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Bienerth	O	_	_	_	_	_	_	_	_
gepriesen	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
treffliche	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
jedem	O	_	_	_	_	_	_	_	_
Tadel	O	_	_	_	_	_	_	_	_
entrückte	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
glühendste	O	_	_	_	_	_	_	_	_
Lob	O	_	_	_	_	_	_	_	_
verdienende	O	_	_	_	_	_	_	_	_
Verwaltung	O	_	_	_	_	_	_	_	_
inauguriert	O	_	_	_	_	_	_	_	_
habe	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
anderen	O	_	_	_	_	_	_	_	_
Seite	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
diese	O	_	_	_	_	_	_	_	_
Verwaltung	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
allen	O	_	_	_	_	_	_	_	_
ihren	O	_	_	_	_	_	_	_	_
Aeußerungen	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
denk¬	O	_	_	_	_	_	_	_	_
bar	O	_	_	_	_	_	_	_	_
schlechteste	O	_	_	_	_	_	_	_	_
hingestellt	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
Regierung	O	_	_	_	_	_	_	_	_
Bienerth	O	_	_	_	_	_	_	_	_
sei	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
Prachtexemplar	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
korrekten	O	_	_	_	_	_	_	_	_
Verwaltung	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
alle	O	_	_	_	_	_	_	_	_
Minister	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Bienerth	O	_	_	_	_	_	_	_	_
je	O	_	_	_	_	_	_	_	_
gehabt	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
waren	O	_	_	_	_	_	_	_	_
elende	O	_	_	_	_	_	_	_	_
Stümper	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
ihr	O	_	_	_	_	_	_	_	_
Verwalten	O	_	_	_	_	_	_	_	_
unter	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Kanone	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Wohlgemerkt:	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
sagen	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
etwa	O	_	_	_	_	_	_	_	_
bloß	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Tadel	O	_	_	_	_	_	_	_	_
sprechen	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
aus	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
loben	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Das	O	_	_	_	_	_	_	_	_
Lob	O	_	_	_	_	_	_	_	_
Bienerths	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
also	O	_	_	_	_	_	_	_	_
wirklich	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
wahr¬	O	_	_	_	_	_	_	_	_
haftig	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
Phänomen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Selbst	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	_
Herr	O	_	_	_	_	_	_	_	_
v	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Bienerth	O	_	_	_	_	_	_	_	_
gar	O	_	_	_	_	_	_	_	_
nichts	O	_	_	_	_	_	_	_	_
verwaltet	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	_
bekanntlich	O	_	_	_	_	_	_	_	_
überhaupt	O	_	_	_	_	_	_	_	_
kein	O	_	_	_	_	_	_	_	_
Ressort	O	_	_	_	_	_	_	_	_
versehen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Wie	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Ressorts	O	_	_	_	_	_	_	_	_
gewirt¬	O	_	_	_	_	_	_	_	_
schaftet	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
geht	O	_	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_	_
nichts	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Zwar	O	_	_	_	_	_	_	_	_
war	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
Ministerpräsident	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
also	O	_	_	_	_	_	_	_	_
eigentlich	O	_	_	_	_	_	_	_	_
für	O	_	_	_	_	_	_	_	_
alles	O	_	_	_	_	_	_	_	_
verantwortlich	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
seiner	O	_	_	_	_	_	_	_	_
Regierung	O	_	_	_	_	_	_	_	_
ausge¬	O	_	_	_	_	_	_	_	_
gangen	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Aber	O	_	_	_	_	_	_	_	_
Bienerth	O	_	_	_	_	_	_	_	_
geht	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
nichts	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
großer	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
wunder	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
genußlechzender	O	_	_	_	_	_	_	_	_
Organismus	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Sie	O	_	_	_	_	_	_	_	_
waren	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
länger	O	_	_	_	_	_	_	_	_
Menschen	O	_	_	_	_	_	_	_	_
mehr	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
wilden	O	_	_	_	_	_	_	_	_
Tanze	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Orgiasmus	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
entfesselten	O	_	_	_	_	_	_	_	_
Instinkte	O	_	_	_	_	_	_	_	_
loderten	O	_	_	_	_	_	_	_	_
zugleich	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Delirium	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Schmerzes	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Blutdurst	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Wollust	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Und	O	_	_	_	_	_	_	_	_
wenn	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Wahnwitz	O	_	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_	_
Höhe	O	_	_	_	_	_	_	_	_
erreicht	O	_	_	_	_	_	_	_	_
hatte	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Sabbat	O	_	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_	_
Kulmination	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
glaubte	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_	_
erscheinen	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
sehen	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
beschworen	O	_	_	_	_	_	_	_	_
hatte	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
ver¬	O	_	_	_	_	_	_	_	_
kannten	O	_	_	_	_	_	_	_	_
Segner	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Menschheit	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Satan	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Sein	O	_	_	_	_	_	_	_	_
Gottesdienst	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
schwarze	O	_	_	_	_	_	_	_	_
Messe	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
beginnt	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
diese	O	_	_	_	_	_	_	_	_
Parodie	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
heiligste	O	_	_	_	_	_	_	_	_
Handlung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
katholischen	O	_	_	_	_	_	_	_	_
Kirche:	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
verleugnet	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Taufe	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
verhöhnt	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Kreuz	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
küßt	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Bockshaupt	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
empfängt	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Sakramente	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Hölle	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
wobei	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
Frau	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Sabbatkönigin	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
Altar	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
Hostie	O	_	_	_	_	_	_	_	_
zugleich	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Und	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Satan	O	_	_	_	_	_	_	_	_
drückt	O	_	_	_	_	_	_	_	_
seinen	O	_	_	_	_	_	_	_	_
Ge¬	O	_	_	_	_	_	_	_	_
treuen	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
geheimes	O	_	_	_	_	_	_	_	_
Teufelszeichen	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Auf	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
Geheiß	O	_	_	_	_	_	_	_	_
ver¬	O	_	_	_	_	_	_	_	_
löschen	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Fackeln	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
verhüllt	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Mond	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
hinter	O	_	_	_	_	_	_	_	_
dunklen	O	_	_	_	_	_	_	_	_
Wolken	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
nun	O	_	_	_	_	_	_	_	_
beginnt	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
Orgie	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
näher	O	_	_	_	_	_	_	_	_
andeuten	O	_	_	_	_	_	_	_	_
läßt	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Aber	O	_	_	_	_	_	_	_	_
beim	O	_	_	_	_	_	_	_	_
ersten	O	_	_	_	_	_	_	_	_
Hahnenschrei	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
wenn	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Himmelsrand	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
lichtet	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
verblassen	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Gesichte	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Satan	O	_	_	_	_	_	_	_	_
ver¬	O	_	_	_	_	_	_	_	_
schwindet	O	_	_	_	_	_	_	_	_
unter	O	_	_	_	_	_	_	_	_
Qualm	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
Schwefelgeruch	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
fern	O	_	_	_	_	_	_	_	_
läutet	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
Klosterglöckchen	O	_	_	_	_	_	_	_	_
zur	O	_	_	_	_	_	_	_	_
